5869;1999;1691;5;3;2
5870;2003;8828;5;1;1
5871;2019;7090;1;4;4
5872;1994;9229;5;4;2
5873;2005;3974;3;4;4
5874;2000;8760;7;1;1
5875;2018;6212;6;2;5
5876;1995;7529;7;5;6
5877;1990;8774;1;7;7
5878;2005;8504;3;7;6
5879;2005;5924;2;1;3
5880;2006;1369;6;4;2
5881;2020;5001;7;6;5
5882;1997;8840;3;3;7
5883;2003;1025;2;2;4
5884;1998;7004;5;1;1
5885;1995;3954;4;7;5
5886;2015;2159;2;2;7
5887;2015;8671;5;2;2
5888;1995;5972;4;7;5
5889;2021;1870;1;5;7
5890;2000;5124;5;4;1
5891;2000;8370;1;1;2
5892;2006;4511;3;4;1
5893;2009;4206;5;3;6
5894;2000;4050;4;2;1
5895;2008;3558;1;6;7
5896;1992;7884;7;2;3
5897;2008;2408;7;1;5
5898;2019;4666;3;3;5
5899;1997;2113;1;1;6
5900;2013;3375;6;7;1
5901;2020;3141;3;3;5
5902;2015;2192;3;3;6
5903;2008;3417;6;3;7
5904;1994;3045;6;2;6
5905;2000;5207;2;7;5
5906;2016;4896;7;5;3
5907;1994;9825;4;3;3
5908;1994;1511;1;2;1
5909;2012;1652;5;4;7
5910;2003;3553;4;7;4
5911;2019;1651;4;6;7
5912;1994;3317;7;2;2
5913;1991;5787;4;2;3
5914;2006;6476;2;2;4
5915;2020;6031;3;5;3
5916;2011;6673;4;3;3
5917;2014;3107;1;3;1
5918;1996;1057;2;4;3
5919;2003;5267;7;5;4
5920;2010;3634;1;3;6
5921;2016;3339;1;4;6
5922;1996;1956;2;7;4
5923;1991;8522;6;6;3
5924;1995;4996;6;1;1
5925;2008;9119;6;4;3
5926;1999;6405;7;1;1
5927;1996;9964;1;4;1
5928;1996;1460;2;7;1
5929;2010;8011;3;3;6
5930;2009;3252;6;3;7
5931;2000;8726;6;6;2
5932;2004;8869;7;5;4
5933;2016;6869;3;3;2
5934;2013;4706;3;2;3
5935;1990;7289;3;7;4
5936;2001;5557;7;7;1
5937;2011;3770;5;6;1
5938;2013;8931;3;2;6
5939;2013;6144;7;7;5
5940;2021;4109;5;6;5
5941;2011;1997;6;2;7
5942;2007;1919;1;6;4
5943;1991;5853;6;7;4
5944;1996;7076;4;6;2
5945;1993;1821;5;3;7
5946;1994;1314;1;5;5
5947;1998;2850;2;1;5
5948;2007;3452;7;7;1
5949;2010;7050;4;2;2
5950;1992;3108;4;6;4
5951;2002;3612;5;1;5
5952;2022;2946;4;5;2
5953;2005;4590;4;5;7
5954;2010;9382;6;1;1
5955;2019;3046;4;6;3
5956;2016;8357;5;3;4
5957;1990;3499;1;4;3
5958;2017;2512;1;6;7
5959;2019;1206;3;4;7
5960;2003;8590;1;5;5
5961;2006;6267;2;4;6
5962;2013;3510;2;7;6
5963;2007;8694;5;1;7
5964;1998;5120;7;4;5
5965;2012;3312;3;2;1
5966;1999;3428;2;1;2
5967;2018;2366;6;1;4
5968;2014;5941;7;3;3
5969;2013;2915;1;3;2
5970;1999;8994;4;2;4
5971;1995;2193;1;2;4
5972;2008;4302;2;3;2
5973;2016;3095;3;6;7
5974;2000;4898;7;1;3
5975;2022;1381;2;4;1
5976;2019;6778;2;7;5
5977;2002;3140;1;4;1
5978;2010;6406;7;2;3
5979;2019;6131;2;7;7
5980;1997;6468;4;1;6
5981;2012;1793;1;6;6
5982;2016;9221;4;2;4
5983;1992;2622;3;1;6
5984;1992;6372;2;6;4
5985;1994;3321;7;7;1
5986;2007;5758;5;4;2
5987;1993;4096;7;6;2
5988;2005;2241;1;3;4
5989;2011;9951;7;7;5
5990;2010;5269;6;1;4
5991;1998;9143;5;3;6
5992;2003;7447;3;7;6
5993;1997;8410;4;1;7
5994;1994;6471;2;5;2
5995;2016;1549;1;4;4
5996;2002;6670;2;7;3
5997;1993;5546;7;7;6
5998;2014;8617;1;1;4
5999;2015;7325;1;2;4
6000;2002;6450;3;6;5
6001;1996;8284;5;7;5
6002;2012;5166;7;1;4
6003;2020;1756;2;6;5
6004;2012;1901;4;1;5
6005;1997;7369;4;1;4
6006;1992;5488;4;3;1
6007;1999;1601;3;5;2
6008;2022;5133;7;1;7
6009;1992;8668;3;4;2
6010;2015;6263;4;7;4
6011;2009;4791;6;3;6
6012;2002;4175;5;7;5
6013;2006;4980;6;4;7
6014;1990;7508;3;7;1
6015;2019;9233;3;6;7
6016;2013;2453;2;1;6
6017;2004;8617;1;4;4
6018;2018;8392;3;6;5
6019;2012;2593;5;6;4
6020;1992;3122;5;4;6
6021;2004;6220;1;7;2
6022;2021;1274;7;1;7
6023;2001;6149;3;2;3
6024;2008;2780;4;7;3
6025;2013;5560;6;6;4
6026;1998;2620;3;4;5
6027;1998;6090;1;3;7
6028;2003;7386;6;2;4
6029;1994;4290;3;4;4
6030;2008;8737;7;2;3
6031;2002;3856;4;3;2
6032;2003;4415;3;2;4
6033;1994;9908;2;3;3
6034;1992;9484;5;6;5
6035;1992;5388;4;5;6
6036;2019;7545;6;6;2
6037;1994;8386;4;7;2
6038;2012;6391;6;5;5
6039;1993;5398;7;1;6
6040;2015;4431;3;2;4
6041;2000;6224;5;1;5
6042;2021;1845;6;2;6
6043;2002;7011;3;5;5
6044;2020;9355;4;4;6
6045;1997;2901;1;1;4
6046;2006;9283;1;1;3
6047;1997;2392;6;2;2
6048;2017;1811;2;5;4
6049;2003;4956;7;2;2
6050;2006;1547;5;6;6
6051;2003;4220;2;4;6
6052;2002;2302;4;5;1
6053;2002;6192;4;7;6
6054;2020;4831;3;4;3
6055;2015;4116;2;3;2
6056;2011;7915;3;4;1
6057;2013;4730;3;1;7
6058;2018;7894;5;6;7
6059;1998;6382;6;3;2
6060;1996;7466;6;6;5
6061;2008;3902;4;1;3
6062;2001;6453;7;2;6
6063;2001;8666;2;5;2
6064;1990;1247;5;3;1
6065;2022;9210;4;2;3
6066;2009;9936;2;7;4
6067;2008;1406;2;1;3
6068;2008;6700;3;6;3
6069;2020;8850;3;7;6
6070;2017;2010;5;3;5
6071;2021;6168;2;2;3
6072;1997;6537;3;7;1
6073;1991;8516;5;6;2
6074;2020;1566;2;1;2
6075;2007;4239;7;2;1
6076;1994;5121;7;5;1
6077;2013;4484;1;1;3
6078;1998;4065;3;7;1
6079;2007;5065;6;4;2
6080;2004;1144;2;3;5
6081;2002;6206;4;5;6
6082;2000;8438;6;4;1
6083;2017;2431;4;2;4
6084;2019;1911;3;1;6
6085;2011;5892;4;5;1
6086;1998;3947;5;3;3
6087;2011;9450;4;5;7
6088;1997;8760;6;3;3
6089;2020;1824;1;6;7
6090;1995;9686;2;5;5
6091;2005;5755;4;3;3
6092;2020;4433;2;2;6
6093;2014;4380;3;3;1
6094;1990;9637;2;3;1
6095;2002;1478;5;6;5
6096;2008;2431;3;6;2
6097;2008;1004;4;1;2
6098;1999;6464;5;3;4
6099;1990;1894;3;5;5
6100;2020;4659;5;1;2
6101;1991;2609;3;1;3
6102;2018;5455;2;2;5
6103;1991;9827;1;2;5
6104;2017;3897;7;7;1
6105;1995;8141;3;2;6
6106;2020;3295;7;4;1
6107;2010;7186;6;4;7
6108;2012;7909;1;4;1
6109;2004;5298;2;3;3
6110;2006;4574;6;2;4
6111;1997;3232;3;3;6
6112;2010;1229;3;6;5
6113;1996;1626;3;1;7
6114;1991;1233;4;5;5
6115;1997;5440;6;2;3
6116;1991;5907;6;1;1
6117;2008;1488;3;3;2
6118;2002;5330;1;5;3
6119;2010;5072;5;3;6
6120;1999;8797;3;3;7
6121;2020;8635;2;7;2
6122;2021;2838;1;4;4
6123;2018;8803;6;3;7
6124;1995;2141;1;3;2
6125;2015;1364;6;1;1
6126;2010;4359;2;2;1
6127;1994;6030;2;2;4
6128;2000;8536;7;5;4
6129;1994;9493;1;1;4
6130;1994;1962;3;3;5
6131;2019;6701;6;6;5
6132;1992;8545;4;3;4
6133;1994;1649;7;7;4
6134;2016;3536;6;5;1
6135;2021;7803;7;3;1
6136;2012;6532;3;1;5
6137;2003;4590;6;5;4
6138;2011;3351;1;4;1
6139;2003;9832;1;5;4
6140;2005;4489;3;2;6
6141;2005;5553;4;4;2
6142;2012;1735;4;4;2
6143;2014;8888;1;2;1
6144;2007;6920;7;3;7
6145;2021;9864;5;5;5
6146;2004;9053;3;2;7
6147;2012;9231;7;5;6
6148;1991;2077;3;3;5
6149;2008;7286;1;4;2
6150;2006;7394;7;2;4
6151;2016;4420;7;3;7
6152;2005;2088;7;4;7
6153;1994;7848;1;6;3
6154;2000;7648;5;5;1
6155;2010;3389;5;4;1
6156;2014;1771;2;7;4
6157;2000;4134;4;6;4
6158;2003;8896;1;1;3
6159;2001;9075;2;4;3
6160;2017;6203;5;6;4
6161;1999;7273;3;2;5
6162;1994;2279;2;7;6
6163;2003;3444;5;5;1
6164;2017;9309;1;7;1
6165;2021;9099;1;1;5
6166;2004;1767;1;4;2
6167;2019;4042;5;3;2
6168;2002;6045;5;5;3
6169;2004;4242;1;3;3
6170;1998;5509;1;6;1
6171;1990;7421;6;3;4
6172;2016;5953;5;5;4
6173;2009;1100;2;3;6
6174;2002;9675;2;1;4
6175;2010;6046;7;2;7
6176;2002;9150;1;1;6
6177;1999;6962;3;4;7
6178;1995;9974;2;3;2
6179;1990;6551;7;1;2
6180;2019;7036;5;3;5
6181;1998;1736;7;1;1
6182;2004;9253;2;3;4
6183;2019;6446;6;2;1
6184;2020;9273;3;1;3
6185;2020;7037;1;6;4
6186;2020;6866;6;3;5
6187;1996;5639;5;5;6
6188;2018;1832;7;1;5
6189;2011;8611;6;6;4
6190;2019;1728;2;1;6
6191;2014;5384;7;7;5
6192;2008;4156;3;5;6
6193;1992;5327;6;7;2
6194;1996;7217;5;6;7
6195;2006;3501;7;2;5
6196;2021;8730;2;1;7
6197;2005;1227;3;7;5
6198;1997;6365;2;1;2
6199;2005;6004;7;6;2
6200;1996;2614;1;4;6
6201;2017;2367;6;1;2
6202;1999;2995;1;5;5
6203;2016;5462;4;3;4
6204;1998;2726;7;1;6
6205;1996;1430;1;2;6
6206;2003;2724;4;1;2
6207;1999;4733;3;1;6
6208;2007;2932;6;3;2
6209;1994;7349;5;3;3
6210;2020;3023;6;3;7
6211;2017;4914;5;1;2
6212;2007;3227;7;5;2
6213;2002;8426;4;4;4
6214;2015;1726;3;2;3
6215;1992;4620;4;6;6
6216;2005;5571;2;1;7
6217;2007;2669;4;5;7
6218;2017;8697;4;7;6
6219;2001;5946;7;5;1
6220;1991;7162;3;2;2
6221;2015;6357;6;3;1
6222;2012;2535;5;4;4
6223;1993;6741;3;7;4
6224;1994;6194;1;2;7
6225;2017;8033;2;4;1
6226;1996;1528;7;5;1
6227;2020;6021;3;1;7
6228;2020;1414;2;3;3
6229;2013;8442;1;1;3
6230;2000;6251;3;5;5
6231;2020;6666;3;4;5
6232;2021;4997;5;5;6
6233;2022;1126;3;3;3
6234;2018;5490;2;1;3
6235;2000;1730;2;5;1
6236;2015;9560;3;1;7
6237;1999;2674;6;7;5
6238;2017;5417;7;1;7
6239;1999;4991;3;2;7
6240;2002;5353;2;4;4
6241;2016;9847;6;2;3
6242;1999;8180;5;1;1
6243;2006;8600;7;3;7
6244;2010;1919;3;7;1
6245;2017;6084;2;3;2
6246;2014;3336;2;6;6
6247;1990;4925;4;6;3
6248;2005;1778;2;1;1
6249;1993;7100;4;1;5
6250;2008;1796;2;6;4
6251;1990;4967;7;7;3
6252;1994;1925;7;7;3
6253;1999;2573;2;4;7
6254;2013;9203;2;3;1
6255;1995;5946;1;4;7
6256;1997;2197;1;7;1
6257;2002;4157;7;5;7
6258;2021;8921;1;2;3
6259;1995;6915;6;4;3
6260;1995;1796;7;1;7
6261;2019;7294;7;5;5
6262;2009;9047;1;5;6
6263;2021;2521;3;6;2
6264;1991;3528;5;6;6
6265;1997;9572;4;7;6
6266;2003;3126;6;7;1
6267;2006;4267;6;6;2
6268;2010;2532;7;4;5
6269;2007;5604;7;2;3
6270;2019;2489;1;3;7
6271;1993;5880;1;2;1
6272;2001;1582;6;6;3
6273;1992;6667;2;6;7
6274;2016;3380;5;1;4
6275;1995;9652;3;5;2
6276;2013;7213;7;4;1
6277;2009;9583;2;4;6
6278;2000;6307;5;4;3
6279;2021;7861;3;2;5
6280;2015;8268;6;3;6
6281;2010;3577;3;2;2
6282;1993;9273;6;2;7
6283;2006;4627;5;4;1
6284;1999;3615;2;1;7
6285;2003;7103;5;5;5
6286;1990;6820;4;1;3
6287;2012;3817;7;4;1
6288;2010;4119;7;1;6
6289;2020;2855;6;5;4
6290;1998;2056;7;7;1
6291;2006;7860;2;4;1
6292;2017;8140;5;7;6
6293;2000;1472;2;2;1
6294;2009;5081;1;7;3
6295;2015;2575;4;1;2
6296;2003;6121;6;4;4
6297;2016;7645;4;4;1
6298;2020;2491;5;5;1
6299;2004;4378;3;4;6
6300;2002;9052;5;1;6
6301;1999;6634;5;3;1
6302;2021;1881;6;5;7
6303;2000;5472;3;2;1
6304;1990;7863;3;7;7
6305;1991;1412;1;6;2
6306;2021;5510;1;6;6
6307;2013;5882;1;6;4
6308;1994;7035;2;3;2
6309;2017;6931;4;4;6
6310;1997;3567;4;6;5
6311;2009;8445;1;2;7
6312;2022;7994;2;3;4
6313;1990;9237;7;7;2
6314;2018;7691;2;2;3
6315;2000;8115;4;1;2
6316;1991;9055;1;6;4
6317;1991;7428;4;7;6
6318;2020;3678;1;1;4
6319;2005;9185;7;1;1
6320;1994;9996;2;3;5
6321;2022;6676;4;5;4
6322;2017;1547;4;7;3
6323;2020;7299;3;6;1
6324;2021;2536;3;4;5
6325;2006;3809;2;1;7
6326;2009;3382;3;2;1
6327;1992;1352;2;1;1
6328;2009;2268;1;2;7
6329;2015;9180;6;2;7
6330;2016;8623;1;6;4
6331;2009;3636;5;7;2
6332;2021;8855;2;6;1
6333;2004;6818;6;5;2
6334;2013;7735;4;4;2
6335;2004;9858;3;3;3
6336;1990;8520;1;6;1
6337;1997;9075;1;6;5
6338;1998;7410;3;6;3
6339;2015;9865;5;2;5
6340;1992;9141;6;1;6
6341;2019;4280;4;5;7
6342;2015;6748;4;3;1
6343;1996;5207;5;4;1
6344;1993;1486;3;6;7
6345;1993;3109;5;1;6
6346;2013;8067;2;6;4
6347;1998;1885;2;2;7
6348;1995;3393;7;1;2
6349;2012;4674;1;4;6
6350;2019;4271;1;6;3
6351;2001;2897;7;7;5
6352;2012;3941;7;5;5
6353;2008;2558;4;6;3
6354;2000;3961;4;6;3
6355;1999;9442;5;2;7
6356;2002;4904;7;2;7
6357;1991;9275;7;6;1
6358;2009;4683;2;6;7
6359;1995;5891;2;4;5
6360;2014;8039;4;5;3
6361;1995;7900;5;4;4
6362;2019;7016;6;1;3
6363;2010;4880;7;5;1
6364;2010;6004;7;5;5
6365;2011;2848;6;4;3
6366;2022;2397;3;3;1
6367;1991;6143;6;2;3
6368;1990;9956;7;7;1
6369;2008;2039;7;7;5
6370;1991;4873;1;6;6
6371;2016;3943;3;2;6
6372;2008;5114;7;3;7
6373;1995;7922;5;1;2
6374;1991;1184;5;3;7
6375;2005;9193;6;4;4
6376;2018;6853;2;1;6
6377;2008;7111;7;4;3
6378;1991;1868;1;2;3
6379;2002;9658;2;7;4
6380;2019;5108;5;6;4
6381;2007;4605;2;3;4
6382;2010;9297;4;5;1
6383;1993;9817;3;6;3
6384;1999;1144;7;3;4
6385;2022;6830;5;1;5
6386;2004;8817;6;2;7
6387;1992;6264;2;3;3
6388;2016;9991;5;1;7
6389;2014;3982;2;3;6
6390;1998;1419;5;6;6
6391;2015;8747;5;2;5
6392;2008;3080;6;3;7
6393;2018;4418;5;6;6
6394;2007;8614;2;5;2
6395;2004;3211;2;7;5
6396;2020;1892;4;1;6
6397;1993;5062;4;3;3
6398;2016;9418;6;7;2
6399;2013;7449;3;6;7
6400;2018;4650;6;1;4
6401;1999;9079;6;4;4
6402;2014;5646;4;6;3
6403;1990;3223;6;2;5
6404;2004;6365;4;5;3
6405;1997;6289;5;2;1
6406;2018;8912;7;4;7
6407;2015;7967;7;7;4
6408;2005;5782;6;2;2
6409;2021;5052;3;4;3
6410;2009;6018;7;5;2
6411;2022;2421;3;2;5
6412;2011;3005;1;6;6
6413;2001;8626;4;1;6
6414;1990;6656;4;2;4
6415;2010;8823;2;6;2
6416;2022;2874;5;5;1
6417;1990;2211;6;2;3
6418;2013;9588;1;4;2
6419;2012;4503;7;4;1
6420;2013;5372;3;3;6
6421;2004;1184;7;1;5
6422;2022;4731;6;3;4
6423;1996;5989;2;7;6
6424;2000;2619;5;4;4
6425;2010;6239;5;5;2
6426;2005;4816;2;7;6
6427;1999;3999;1;2;6
6428;2014;4239;1;5;2
6429;2013;1432;7;1;4
6430;2004;3548;1;5;3
6431;1992;7911;7;2;7
6432;2002;7159;6;7;1
6433;1995;7360;2;5;6
6434;2011;2429;1;6;6
6435;2001;1579;3;6;3
6436;2001;8135;5;1;7
6437;2017;5955;6;7;3
6438;2011;7674;5;1;7
6439;2017;1606;6;1;7
6440;2014;6538;6;1;6
6441;2016;5634;1;4;4
6442;2011;8893;2;7;7
6443;2012;6425;5;5;4
6444;1998;1219;3;3;3
6445;2010;4782;6;4;6
6446;1994;7453;4;3;5
6447;2014;4811;3;5;7
6448;2021;5478;3;3;3
6449;2015;9812;5;2;1
6450;2013;2701;7;5;3
6451;1996;7666;1;6;6
6452;2004;7453;2;4;5
6453;1996;5274;7;3;2
6454;2017;8459;1;4;5
6455;1998;6204;4;5;3
6456;2018;3460;6;7;5
6457;1995;9760;4;7;6
6458;2021;3475;5;3;6
6459;2009;4880;4;3;5
6460;2001;9092;2;6;2
6461;2021;2577;3;1;1
6462;1999;9744;5;4;4
6463;2012;9682;2;4;6
6464;2007;9121;2;5;3
6465;1997;3438;1;3;7
6466;1990;8873;1;1;5
6467;2006;7649;1;1;3
6468;2017;7490;2;5;7
6469;2017;4634;4;6;2
6470;2011;2911;1;5;7
6471;2021;2703;5;2;1
6472;1992;7965;3;1;3
6473;2004;6446;7;2;6
6474;2018;6319;3;2;3
6475;2000;4188;6;5;7
6476;2019;1212;3;1;2
6477;2003;3761;7;5;1
6478;2000;9994;3;1;7
6479;2000;1689;3;2;4
6480;2004;9382;6;4;7
6481;2016;8133;5;6;1
6482;2020;5535;5;4;5
6483;2004;7024;7;4;6
6484;1994;7463;2;1;2
6485;1996;2786;7;3;4
6486;2009;7150;3;1;1
6487;1996;3493;7;3;3
6488;2011;1983;4;4;2
6489;2022;9265;7;6;7
6490;2009;1895;5;3;2
6491;1994;4752;1;2;4
6492;1999;9829;6;7;4
6493;2022;5752;4;1;2
6494;1992;4164;7;6;1
6495;1997;4931;3;5;4
6496;2000;6248;6;7;4
6497;2021;6257;5;3;3
6498;1993;5586;3;4;6
6499;2022;8837;7;7;2
6500;1996;3327;5;3;4
6501;1997;9179;1;7;1
6502;2013;9773;6;4;2
6503;2022;9369;7;7;3
6504;2005;8482;6;5;2
6505;1993;2970;6;3;7
6506;2002;1579;1;5;4
6507;1991;6492;2;6;4
6508;1990;1775;1;5;7
6509;2004;2888;4;1;6
6510;1991;8790;3;7;2
6511;1997;2384;3;6;3
6512;2013;1088;5;1;3
6513;2022;5067;1;1;5
6514;2016;2422;6;7;4
6515;1991;8615;6;7;7
6516;2017;7464;7;2;6
6517;2016;7395;3;6;1
6518;2015;5051;5;6;1
6519;2020;4473;7;3;5
6520;2012;3151;1;1;1
6521;2009;5932;1;2;7
6522;2009;4835;1;7;3
6523;2019;3782;3;1;4
6524;2003;6153;2;5;6
6525;2010;3856;7;4;4
6526;2009;4170;5;7;3
6527;2000;2839;7;1;5
6528;2017;7335;5;7;4
6529;1997;9156;1;4;6
6530;1991;3125;4;6;7
6531;1992;7312;5;3;4
6532;2008;5370;5;6;2
6533;1995;8586;1;3;6
6534;2005;8108;1;6;5
6535;1997;5228;3;6;6
6536;2004;6091;7;6;6
6537;2022;6578;5;2;3
6538;2018;5408;1;1;1
6539;1996;7387;4;7;4
6540;2002;8026;4;7;1
6541;1992;4133;6;7;7
6542;1990;3553;2;6;3
6543;2003;8837;1;5;1
6544;1995;7178;3;5;7
6545;2011;1894;3;2;7
6546;2015;7648;3;5;1
6547;2002;6241;3;3;2
6548;1999;2343;6;2;1
6549;2004;5915;7;4;3
6550;2008;7114;5;2;5
6551;2013;1277;2;6;1
6552;2008;2501;7;7;3
6553;1999;7828;1;1;3
6554;2005;6507;3;4;3
6555;1994;3402;6;3;4
6556;2022;4098;7;2;2
6557;2000;3425;4;5;5
6558;2020;5326;6;1;7
6559;2009;2606;2;6;5
6560;1998;7250;2;2;5
6561;1998;7862;3;3;2
6562;1990;6004;6;6;5
6563;2015;2011;1;5;7
6564;2021;7171;4;6;3
6565;2020;9990;7;7;7
6566;1995;5470;2;4;7
6567;2009;4420;4;5;2
6568;1995;7367;3;4;4
6569;1993;8533;3;4;6
6570;2000;8994;6;5;4
6571;2004;2188;4;6;5
6572;1995;4411;4;4;6
6573;2001;5102;1;6;3
6574;1995;8201;2;3;2
6575;2015;4004;4;3;6
6576;1999;4312;1;3;5
6577;2006;2289;4;2;3
6578;1994;2452;6;3;1
6579;2011;8469;1;5;7
6580;1996;6817;1;4;5
6581;2012;3303;3;6;1
6582;2018;9995;5;5;4
6583;2005;7553;7;3;6
6584;2005;4150;6;5;7
6585;1999;2911;7;6;7
6586;1998;8573;4;4;2
6587;2002;6309;1;1;6
6588;2006;7024;7;1;3
6589;1993;6638;6;6;2
6590;2000;8401;6;1;6
6591;2016;2448;3;3;3
6592;2017;4944;4;4;3
6593;2013;9492;6;4;4
6594;1991;3686;2;5;2
6595;2019;6634;3;3;4
6596;1995;4109;3;4;4
6597;2020;2668;6;1;1
6598;2017;1115;1;2;1
6599;2002;6602;2;2;7
6600;2001;9468;5;7;1
6601;2001;6987;6;6;4
6602;1998;1977;5;2;2
6603;2012;5472;1;3;5
6604;2016;8706;4;3;4
6605;2018;8046;6;3;4
6606;2009;5852;3;6;2
6607;1998;5859;6;2;7
6608;2009;9228;2;3;7
6609;2010;3313;2;4;6
6610;1998;7024;4;1;3
6611;2014;2635;3;2;3
6612;1990;1429;7;6;6
6613;2001;4656;7;6;1
6614;1997;2050;3;2;5
6615;2008;4465;1;1;3
6616;1993;2792;4;6;3
6617;2015;4028;4;7;7
6618;2005;2153;5;2;2
6619;2005;7465;1;3;7
6620;2018;6620;3;6;4
6621;2013;2315;1;3;7
6622;1998;1366;3;6;2
6623;2008;8594;6;1;2
6624;2020;3441;4;2;1
6625;2010;5556;5;3;2
6626;1997;6591;5;2;4
6627;2020;4648;7;7;4
6628;2017;2395;7;2;6
6629;2014;3036;3;2;1
6630;1995;4001;5;5;6
6631;2006;5945;1;3;7
6632;1997;9127;6;5;3
6633;2009;6984;1;7;1
6634;2011;8452;3;1;7
6635;1994;6088;6;2;7
6636;1992;9013;7;5;2
6637;2021;1853;2;7;5
6638;2010;2830;1;2;2
6639;2015;4389;6;5;3
6640;2013;6740;3;7;1
6641;2004;4422;1;7;1
6642;2002;8511;7;7;2
6643;2002;8837;7;3;7
6644;1991;4553;2;4;4
6645;1999;6210;3;4;7
6646;1990;8340;3;4;1
6647;2018;3692;1;2;3
6648;2018;1701;2;4;7
6649;2013;3920;5;1;7
6650;1991;3816;4;7;5
6651;2004;3098;1;1;7
6652;1997;9902;1;7;2
6653;2007;1916;6;5;6
6654;2002;4394;3;7;4
6655;2010;8291;4;6;5
6656;2019;9848;3;7;5
6657;2003;7952;4;7;1
6658;2006;1091;5;6;7
6659;1998;3285;7;2;4
6660;2003;1063;1;6;6
6661;1992;9652;4;1;6
6662;2008;5793;5;3;5
6663;2002;9137;2;7;2
6664;2013;2655;5;4;7
6665;2006;2460;6;6;1
6666;2019;5965;5;5;5
6667;1997;3145;6;6;7
6668;1993;8763;6;4;4
6669;2006;7053;1;7;4
6670;2013;1659;7;4;6
6671;2000;6599;2;4;2
6672;2001;3744;1;3;5
6673;2019;7460;2;6;2
6674;2013;6010;4;5;6
6675;2021;7940;1;7;5
6676;2004;9388;4;3;7
6677;2006;4344;7;6;1
6678;1997;9630;4;2;1
6679;2016;2430;6;4;5
6680;2010;3727;7;1;3
6681;1990;2217;1;3;3
6682;2002;1586;6;6;4
6683;2010;8704;6;1;2
6684;1995;3217;1;6;1
6685;2006;3541;3;3;7
6686;2008;6864;6;4;6
6687;2012;5800;2;6;4
6688;1999;8348;6;7;3
6689;2018;3971;1;6;6
6690;2016;3508;7;2;2
6691;2020;6544;6;4;6
6692;1997;9979;2;3;1
6693;2015;3214;3;6;6
6694;1994;7855;7;6;2
6695;2018;8381;2;2;2
6696;1998;3942;6;2;3
6697;2012;3238;2;2;1
6698;2019;6518;6;7;5
6699;2012;6020;7;3;7
6700;2000;8716;3;6;7
6701;1993;3818;4;5;6
6702;2012;1070;3;2;2
6703;2018;9507;4;3;5
6704;1998;2211;4;3;7
6705;1997;7662;4;7;6
6706;2003;1572;6;5;7
6707;2013;4576;6;4;6
6708;1993;1964;1;1;1
6709;1996;4576;4;5;2
6710;2007;5387;6;5;7
6711;1998;1390;3;5;7
6712;2018;2299;4;3;3
6713;2006;5437;7;2;4
6714;1998;8941;2;5;2
6715;2009;5041;5;6;2
6716;2006;6236;7;5;3
6717;2000;9930;3;6;7
6718;2019;3355;5;1;5
6719;2005;4398;5;6;2
6720;2010;5200;6;4;7
6721;1997;1293;4;3;1
6722;1993;6122;3;3;5
6723;2016;6187;3;5;5
6724;2002;4835;6;3;2
6725;2017;9561;1;5;3
6726;2013;3256;7;2;4
6727;2005;8395;6;1;7
6728;2018;8458;1;1;3
6729;2011;8035;1;1;7
6730;2020;2564;3;5;7
6731;2005;7356;3;3;1
6732;2006;6959;1;4;6
6733;2022;3959;6;3;6
6734;2002;4993;7;7;3
6735;2003;9149;1;4;6
6736;2001;8190;1;4;2
6737;1991;2653;3;6;2
6738;2010;9202;4;2;5
6739;2010;9140;7;5;3
6740;2019;6137;3;4;2
6741;2012;3564;4;1;4
6742;2002;4781;3;5;1
6743;2013;4798;6;1;3
6744;2010;8426;5;6;7
6745;2017;8994;5;1;6
6746;1991;1810;1;5;2
6747;1998;1134;6;4;1
6748;2004;8963;3;5;7
6749;1998;1467;1;6;6
6750;2011;2651;6;6;5
6751;2016;6378;3;1;2
6752;2008;1746;2;1;1
6753;1992;9990;2;3;1
6754;1995;4163;1;4;4
6755;2005;8744;2;5;2
6756;2016;8152;7;4;3
6757;2001;9673;2;2;5
6758;2015;3768;2;4;2
6759;1991;8413;5;1;5
6760;1994;2247;7;5;4
6761;2014;4457;6;3;3
6762;2016;3009;3;6;1
6763;2016;1061;2;7;5
6764;2013;7907;5;3;3
6765;2022;5928;2;1;6
6766;2021;4565;6;4;1
6767;2021;9575;4;3;5
6768;2006;4812;5;6;1
6769;2004;1451;6;1;1
6770;2003;9857;7;7;3
6771;2005;1795;2;4;7
6772;2001;2592;2;6;7
6773;2002;7109;5;6;7
6774;2018;8686;1;3;2
6775;1993;2396;5;7;6
6776;2009;5691;2;7;6
6777;2008;6187;3;1;5
6778;2005;8577;1;3;5
6779;2013;7276;2;5;4
6780;2005;7725;2;2;5
6781;1996;8172;4;5;7
6782;2000;9739;2;3;5
6783;2002;4048;7;6;6
6784;2017;3401;2;7;4
6785;2002;6522;2;2;2
6786;2017;4816;3;3;7
6787;2002;8510;6;2;5
6788;2000;8280;4;1;5
6789;2010;2668;7;5;5
6790;2008;3865;1;7;6
6791;1994;2186;6;7;2
6792;1997;6935;6;7;3
6793;1999;5001;3;5;4
6794;2014;6213;6;1;6
6795;1998;9309;3;1;3
6796;2002;4304;2;6;4
6797;2008;3817;7;2;5
6798;2014;5123;7;6;1
6799;2008;4852;1;3;4
6800;2013;6281;6;6;3
6801;2016;6462;5;2;2
